,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,data_frame,cv_train_size,cv_test_size,lag_time,scoring_method,features_to_use
2,0.0013007402420043945,0.00011865132645394225,0.0013805389404296874,0.00018437854448335957,4,{'model__n_neighbors': 4},0.4,0.6,0.45,0.6,0.6,0.5,0.55,0.35,0.45,0.5,0.5,0.08366600265340755,3,finbert_summary_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012520790100097657,0.000150182555995571,0.0012668371200561523,0.0001251780302853807,5,{'model__n_neighbors': 5},0.55,0.7,0.4,0.55,0.55,0.45,0.6,0.4,0.45,0.4,0.5050000000000001,0.09604686356149271,2,finbert_summary_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.001360464096069336,7.21530254809125e-05,0.001285219192504883,5.17091589195063e-05,2,{'model__n_neighbors': 2},0.45,0.55,0.6,0.4,0.65,0.45,0.55,0.45,0.55,0.6,0.5249999999999999,0.07826237921249264,2,finbert_summary_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013487100601196288,8.511993719518097e-05,0.0013179779052734375,3.451408486880197e-05,3,{'model__n_neighbors': 3},0.55,0.5,0.4,0.45,0.65,0.45,0.6,0.45,0.65,0.45,0.5150000000000001,0.08674675786448736,3,finbert_summary_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.001237344741821289,0.0001112601597951069,0.0012725830078125,6.348036934597127e-05,4,{'model__n_neighbors': 4},0.65,0.5,0.5,0.55,0.5,0.65,0.6,0.5,0.5,0.55,0.55,0.05916079783099616,1,finbert_summary_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.001241445541381836,0.0001226598596102252,0.0012264728546142578,8.191229674680378e-05,5,{'model__n_neighbors': 5},0.55,0.55,0.4,0.5,0.4,0.45,0.6,0.6,0.6,0.45,0.51,0.07681145747868606,4,finbert_summary_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013327360153198241,6.738246014195595e-05,0.0012938261032104492,5.0934830348289276e-05,2,{'model__n_neighbors': 2},0.6,0.5,0.35,0.55,0.35,0.5,0.5,0.5,0.45,0.45,0.475,0.07500000000000001,2,finbert_tone_summary_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.001252293586730957,7.739224626203174e-05,0.0012683391571044922,4.9821930636951816e-05,3,{'model__n_neighbors': 3},0.45,0.45,0.35,0.55,0.45,0.45,0.5,0.35,0.3,0.6,0.44499999999999995,0.08789197915623473,4,finbert_tone_summary_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012581586837768556,0.00014979744458114448,0.001261425018310547,7.294297879741505e-05,4,{'model__n_neighbors': 4},0.5,0.65,0.45,0.35,0.35,0.45,0.6,0.4,0.5,0.7,0.495,0.115,1,finbert_tone_summary_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0011719465255737305,8.195339977717372e-05,0.001220703125,6.765519458472045e-05,5,{'model__n_neighbors': 5},0.5,0.6,0.35,0.6,0.25,0.6,0.5,0.3,0.45,0.55,0.4699999999999999,0.12288205727444507,3,finbert_tone_summary_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013645410537719727,9.774249022602087e-05,0.0012963056564331056,4.098199003143546e-05,2,{'model__n_neighbors': 2},0.6,0.5,0.35,0.55,0.35,0.5,0.45,0.5,0.45,0.45,0.47000000000000003,0.07483314773547883,2,finbert_tone_summary_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012935876846313476,9.750708080489815e-05,0.0012658596038818359,5.153186912280184e-05,3,{'model__n_neighbors': 3},0.5,0.4,0.35,0.55,0.45,0.4,0.55,0.4,0.4,0.6,0.4600000000000001,0.08,4,finbert_tone_summary_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0011879682540893554,7.261402138680063e-05,0.0012092828750610352,2.9701721149790182e-05,4,{'model__n_neighbors': 4},0.5,0.65,0.45,0.35,0.35,0.45,0.6,0.35,0.5,0.7,0.49000000000000005,0.12000000000000001,1,finbert_tone_summary_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.001227426528930664,0.00010624606027222497,0.0012524127960205078,0.00012020884122478681,5,{'model__n_neighbors': 5},0.4,0.6,0.35,0.6,0.25,0.55,0.55,0.3,0.45,0.6,0.46499999999999997,0.1265898890117216,3,finbert_tone_summary_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013142108917236328,0.00014649492960893442,0.0012714385986328125,6.882205753128914e-05,2,{'model__n_neighbors': 2},0.6,0.45,0.35,0.45,0.35,0.5,0.45,0.5,0.45,0.45,0.45499999999999996,0.0687386354243376,2,finbert_tone_summary_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012784719467163086,9.070396937227e-05,0.0012709856033325194,5.482947784281261e-05,3,{'model__n_neighbors': 3},0.5,0.4,0.35,0.55,0.45,0.35,0.55,0.35,0.35,0.55,0.44000000000000006,0.0860232526704263,3,finbert_tone_summary_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0013077974319458008,0.00013960640768952734,0.001272106170654297,6.456973782032378e-05,4,{'model__n_neighbors': 4},0.5,0.65,0.45,0.4,0.35,0.4,0.6,0.3,0.5,0.7,0.48500000000000004,0.12459935794377112,1,finbert_tone_summary_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012502193450927735,0.0001213900790987543,0.001241445541381836,7.711070194985734e-05,5,{'model__n_neighbors': 5},0.4,0.5,0.35,0.6,0.25,0.5,0.55,0.25,0.35,0.6,0.43500000000000005,0.12658988901172163,4,finbert_tone_summary_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013947010040283204,8.903909660067262e-05,0.0013164758682250976,7.024905827794326e-05,2,{'model__n_neighbors': 2},0.65,0.5,0.4,0.5,0.35,0.5,0.5,0.5,0.5,0.4,0.4800000000000001,0.07810249675906655,2,finbert_tone_summary_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013419628143310548,8.779264906564074e-05,0.001320195198059082,4.373834808068473e-05,3,{'model__n_neighbors': 3},0.6,0.55,0.35,0.55,0.4,0.35,0.55,0.45,0.35,0.55,0.4699999999999999,0.09539392014169458,3,finbert_tone_summary_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.001287221908569336,0.00013169695023111693,0.0013046741485595703,4.9049812036981064e-05,4,{'model__n_neighbors': 4},0.55,0.65,0.45,0.45,0.35,0.4,0.55,0.45,0.45,0.7,0.5,0.10488088481701516,1,finbert_tone_summary_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.001235628128051758,0.00010895813580608839,0.0012409687042236328,7.616195586426345e-05,5,{'model__n_neighbors': 5},0.45,0.6,0.35,0.55,0.25,0.5,0.55,0.3,0.3,0.6,0.445,0.12737739202856999,4,finbert_tone_summary_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013277053833007813,8.990819938952778e-05,0.0012653589248657227,5.7148197361897335e-05,2,{'model__n_neighbors': 2},0.5,0.6,0.4,0.4,0.3,0.5,0.5,0.7,0.45,0.6,0.495,0.11056672193747989,3,finbert_tone_summary_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013203382492065429,7.287535610870356e-05,0.0012900352478027344,4.5167555049810316e-05,3,{'model__n_neighbors': 3},0.6,0.6,0.4,0.45,0.3,0.35,0.5,0.5,0.45,0.75,0.48999999999999994,0.12609520212918493,4,finbert_tone_summary_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012422323226928711,9.436823308496829e-05,0.001301121711730957,0.00015516339193808728,4,{'model__n_neighbors': 4},0.6,0.55,0.45,0.4,0.4,0.4,0.45,0.55,0.5,0.75,0.505,0.10594810050208545,2,finbert_tone_summary_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012497901916503906,0.00013408742283103328,0.0012652158737182617,0.00012108162360670472,5,{'model__n_neighbors': 5},0.6,0.5,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.7,0.51,0.09433981132056603,1,finbert_tone_summary_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013980388641357422,0.00010514966460862442,0.0012910604476928712,8.322833355876792e-05,2,{'model__n_neighbors': 2},0.5,0.35,0.75,0.7,0.6,0.45,0.4,0.6,0.5,0.55,0.5399999999999999,0.11999999999999998,4,finbert_whole_article_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012871742248535157,7.165204628609723e-05,0.0012913942337036133,0.00011946584988259118,3,{'model__n_neighbors': 3},0.55,0.55,0.65,0.7,0.75,0.55,0.5,0.65,0.55,0.5,0.595,0.08200609733428361,1,finbert_whole_article_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.001191115379333496,9.35317301305739e-05,0.0012282848358154297,4.670032704788735e-05,4,{'model__n_neighbors': 4},0.5,0.5,0.75,0.75,0.65,0.55,0.3,0.6,0.45,0.55,0.5599999999999999,0.13,3,finbert_whole_article_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012393236160278321,0.00013653753264586185,0.001218557357788086,7.92223000542902e-05,5,{'model__n_neighbors': 5},0.55,0.55,0.7,0.7,0.7,0.55,0.4,0.65,0.4,0.6,0.58,0.10770329614269006,2,finbert_whole_article_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013929843902587891,5.3074481935781905e-05,0.0013692617416381837,0.00010105688372614934,2,{'model__n_neighbors': 2},0.5,0.35,0.8,0.7,0.6,0.45,0.4,0.6,0.4,0.55,0.535,0.136106575888162,4,finbert_whole_article_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012926816940307616,7.460676600802959e-05,0.001320791244506836,9.913866530441056e-05,3,{'model__n_neighbors': 3},0.5,0.55,0.7,0.7,0.75,0.55,0.45,0.6,0.45,0.45,0.5700000000000001,0.10770329614269006,2,finbert_whole_article_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012659311294555664,0.00010921236862718349,0.0012512445449829102,4.805083216636076e-05,4,{'model__n_neighbors': 4},0.5,0.5,0.75,0.7,0.65,0.55,0.3,0.6,0.4,0.5,0.5450000000000002,0.12932517156377563,3,finbert_whole_article_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012091636657714845,0.00011823557868536994,0.0012229442596435546,6.892360721373585e-05,5,{'model__n_neighbors': 5},0.5,0.55,0.75,0.7,0.7,0.55,0.4,0.65,0.35,0.6,0.575,0.12499999999999999,1,finbert_whole_article_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013768672943115234,9.684637812253066e-05,0.0013097286224365234,6.931842959951911e-05,2,{'model__n_neighbors': 2},0.5,0.35,0.8,0.7,0.6,0.45,0.4,0.65,0.45,0.55,0.545,0.13499999999999998,3,finbert_whole_article_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013326644897460938,7.078721090072264e-05,0.0012831926345825196,1.8842445208319758e-05,3,{'model__n_neighbors': 3},0.6,0.55,0.7,0.65,0.75,0.55,0.45,0.6,0.45,0.4,0.5700000000000001,0.10770329614269006,2,finbert_whole_article_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012432098388671874,9.554912425373087e-05,0.0012630939483642579,8.982457858248089e-05,4,{'model__n_neighbors': 4},0.5,0.5,0.8,0.65,0.65,0.55,0.3,0.6,0.35,0.5,0.54,0.1392838827718412,4,finbert_whole_article_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012422561645507812,0.00010911609629274524,0.001247549057006836,8.7211821608976e-05,5,{'model__n_neighbors': 5},0.5,0.55,0.75,0.7,0.7,0.55,0.4,0.7,0.3,0.6,0.575,0.1382931668593933,1,finbert_whole_article_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013712167739868164,0.00012030191609192091,0.0012896299362182618,6.011907313575283e-05,2,{'model__n_neighbors': 2},0.55,0.35,0.8,0.7,0.6,0.45,0.35,0.65,0.5,0.55,0.5499999999999999,0.13784048752090225,4,finbert_whole_article_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012325763702392579,8.067316724419567e-05,0.001237177848815918,4.734316452921873e-05,3,{'model__n_neighbors': 3},0.65,0.55,0.7,0.7,0.75,0.55,0.45,0.65,0.45,0.45,0.5900000000000001,0.10908712114635713,1,finbert_whole_article_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.00124666690826416,0.00012332240817216386,0.0012584686279296874,8.455206248798157e-05,4,{'model__n_neighbors': 4},0.6,0.55,0.8,0.7,0.65,0.55,0.3,0.6,0.45,0.45,0.5650000000000001,0.13425721582097552,3,finbert_whole_article_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012440443038940429,0.0001431603590994667,0.0012600421905517578,0.00012797353484252138,5,{'model__n_neighbors': 5},0.6,0.5,0.75,0.7,0.7,0.55,0.4,0.65,0.4,0.6,0.585,0.11629703349613005,2,finbert_whole_article_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.001368880271911621,9.333520996332343e-05,0.0013170242309570312,7.427372071155978e-05,2,{'model__n_neighbors': 2},0.4,0.35,0.85,0.6,0.65,0.45,0.45,0.55,0.55,0.5,0.535,0.136106575888162,3,finbert_whole_article_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012699127197265624,9.620514347785086e-05,0.0012738227844238282,6.658700978525285e-05,3,{'model__n_neighbors': 3},0.7,0.45,0.7,0.7,0.65,0.55,0.35,0.65,0.5,0.4,0.5650000000000001,0.12658988901172163,1,finbert_whole_article_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.001229095458984375,0.00010058804975358898,0.0012635469436645507,7.116329714673774e-05,4,{'model__n_neighbors': 4},0.55,0.4,0.8,0.55,0.6,0.5,0.4,0.55,0.5,0.45,0.53,0.11,4,finbert_whole_article_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012387990951538085,0.00014208404946446673,0.001284956932067871,0.0002442049068988101,5,{'model__n_neighbors': 5},0.5,0.55,0.7,0.75,0.6,0.5,0.35,0.65,0.5,0.5,0.5599999999999999,0.11135528725660043,2,finbert_whole_article_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.001351165771484375,0.00011880227223013312,0.0013065814971923828,7.429252997987067e-05,2,{'model__n_neighbors': 2},0.4,0.65,0.65,0.45,0.5,0.5,0.6,0.65,0.65,0.5,0.555,0.09069178573608527,3,finbert_tone_article_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.00133059024810791,7.875333789533312e-05,0.0012940168380737305,5.10126901625344e-05,3,{'model__n_neighbors': 3},0.3,0.7,0.6,0.55,0.55,0.6,0.6,0.6,0.65,0.5,0.5650000000000001,0.10259142264341595,2,finbert_tone_article_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.001231551170349121,0.00010590290547666781,0.0012791872024536133,0.00010023560829483679,4,{'model__n_neighbors': 4},0.45,0.65,0.7,0.5,0.55,0.55,0.55,0.55,0.6,0.6,0.57,0.06782329983125267,1,finbert_tone_article_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012286186218261718,0.00011855872017722366,0.0012247800827026368,9.035664363361227e-05,5,{'model__n_neighbors': 5},0.4,0.6,0.5,0.5,0.4,0.6,0.6,0.5,0.6,0.4,0.51,0.08306623862918074,4,finbert_tone_article_sentiment_df,252,20,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013910055160522461,0.00011763916978950936,0.0012893199920654297,4.423494209776488e-05,2,{'model__n_neighbors': 2},0.35,0.65,0.65,0.45,0.5,0.5,0.6,0.55,0.65,0.5,0.54,0.09433981132056604,3,finbert_tone_article_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013061761856079102,6.704381739744383e-05,0.0013062477111816407,8.035744619747978e-05,3,{'model__n_neighbors': 3},0.3,0.7,0.6,0.5,0.55,0.6,0.6,0.6,0.7,0.5,0.565,0.10965856099730653,2,finbert_tone_article_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012374162673950196,9.811047359731288e-05,0.0013287067413330078,0.00015606269014432995,4,{'model__n_neighbors': 4},0.45,0.65,0.7,0.55,0.55,0.55,0.55,0.5,0.6,0.6,0.57,0.06782329983125267,1,finbert_tone_article_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.00125274658203125,0.00012459925567533174,0.0012596607208251952,8.411616962877573e-05,5,{'model__n_neighbors': 5},0.45,0.6,0.5,0.5,0.4,0.6,0.55,0.55,0.65,0.4,0.5200000000000001,0.0812403840463596,4,finbert_tone_article_sentiment_df,252,20,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0014075517654418945,0.0001133133578896813,0.001311659812927246,3.8018494555673785e-05,2,{'model__n_neighbors': 2},0.35,0.65,0.6,0.4,0.5,0.5,0.6,0.45,0.7,0.5,0.525,0.10547511554864492,3,finbert_tone_article_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013150930404663085,7.199178784680645e-05,0.0013004302978515624,5.482312749774893e-05,3,{'model__n_neighbors': 3},0.4,0.7,0.65,0.45,0.55,0.6,0.6,0.5,0.75,0.4,0.56,0.11575836902790224,2,finbert_tone_article_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012417316436767578,0.00011292842917693177,0.0012569904327392578,4.482596466622576e-05,4,{'model__n_neighbors': 4},0.5,0.7,0.65,0.4,0.55,0.55,0.55,0.55,0.6,0.6,0.565,0.0776208734813001,1,finbert_tone_article_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012337446212768554,9.688299945067866e-05,0.0012972593307495118,0.00017933703679104786,5,{'model__n_neighbors': 5},0.45,0.55,0.55,0.5,0.4,0.6,0.55,0.5,0.65,0.45,0.52,0.07141428428542851,4,finbert_tone_article_sentiment_df,252,20,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013381481170654298,0.00011567681259661037,0.0012978315353393555,0.00010900784504982685,2,{'model__n_neighbors': 2},0.3,0.7,0.6,0.4,0.5,0.5,0.6,0.5,0.65,0.5,0.525,0.11236102527122116,3,finbert_tone_article_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012671709060668944,8.072906954180595e-05,0.001252460479736328,4.902546927129835e-05,3,{'model__n_neighbors': 3},0.45,0.7,0.65,0.45,0.55,0.6,0.6,0.5,0.75,0.4,0.5650000000000001,0.10965856099730653,2,finbert_tone_article_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012106657028198241,9.466079040933583e-05,0.0012510299682617187,7.421023295850047e-05,4,{'model__n_neighbors': 4},0.45,0.7,0.65,0.45,0.55,0.55,0.6,0.6,0.65,0.55,0.575,0.07826237921249263,1,finbert_tone_article_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012446165084838868,0.00012202704722747948,0.001271677017211914,0.00013468965070590833,5,{'model__n_neighbors': 5},0.4,0.55,0.55,0.6,0.4,0.6,0.55,0.55,0.6,0.45,0.525,0.07499999999999998,3,finbert_tone_article_sentiment_df,252,20,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.001372551918029785,7.587395117619317e-05,0.0012876749038696288,4.601755899759268e-05,2,{'model__n_neighbors': 2},0.35,0.6,0.65,0.45,0.6,0.5,0.55,0.55,0.5,0.5,0.525,0.08139410298049854,4,finbert_tone_article_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013835906982421875,0.00019031119380534525,0.0013064861297607422,6.114595756955487e-05,3,{'model__n_neighbors': 3},0.5,0.65,0.65,0.5,0.55,0.65,0.5,0.55,0.75,0.45,0.575,0.09013878188659974,1,finbert_tone_article_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012238979339599609,9.404857167579186e-05,0.0012702703475952148,8.355524947207579e-05,4,{'model__n_neighbors': 4},0.5,0.6,0.6,0.4,0.65,0.65,0.55,0.6,0.55,0.6,0.5700000000000001,0.0714142842854285,2,finbert_tone_article_sentiment_df,252,20,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
