,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_leaf_nodes,param_model__n_estimators,param_model__random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,data_frame,cv_train_size,cv_test_size,lag_time,scoring_method,features_to_use
13,0.013085007667541504,0.005420109421086211,0.0009080886840820313,6.907161941505648e-05,2,5,20,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': 5, 'model__n_estimators': 20, 'model__random_state': 1337}",-7.506197327659239,-3.522486444389573,-1.7946210537278176,-4.234095052754281,-3.31892416530052,-12.60097163987198,-2.95277627154883,-12.30683848253745,-3.2957729367483912,-6.480504324579367,-5.801318769911744,3.690285904832584,25,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
14,0.044690918922424314,0.010624178389407732,0.0019482612609863282,0.00023535187135109527,2,5,100,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': 5, 'model__n_estimators': 100, 'model__random_state': 1337}",-7.274186320627041,-3.129548240530205,-1.6787073256528715,-4.298322198037048,-3.256452923621863,-12.703856303587544,-2.7679261304785374,-11.606477774026041,-3.207956303873336,-6.388590316569988,-5.631202383700448,3.6382186554363543,19,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
15,0.006538128852844239,0.0023543056655051893,0.0008997201919555664,0.0004936455275464681,2,10,10,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': 10, 'model__n_estimators': 10, 'model__random_state': 1337}",-7.543192217841988,-3.30792356719971,-1.9126032042337242,-4.319567939925079,-3.303654487875635,-12.303855706804454,-3.033635635929917,-11.747082083885937,-3.2438484945206074,-6.5571001564716,-5.7272463494688655,3.5377862328699736,22,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
16,0.009998369216918945,0.003380930920874492,0.000988149642944336,0.00048666110161043165,2,10,20,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': 10, 'model__n_estimators': 20, 'model__random_state': 1337}",-7.506197327659239,-3.522486444389573,-1.7946210537278176,-4.234095052754281,-3.31892416530052,-12.60097163987198,-2.95277627154883,-12.30683848253745,-3.2957729367483912,-6.480504324579367,-5.801318769911744,3.690285904832584,25,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
17,0.04371397495269776,0.009528726859438636,0.002049541473388672,0.0004035386578496975,2,10,100,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': 10, 'model__n_estimators': 100, 'model__random_state': 1337}",-7.274186320627041,-3.129548240530205,-1.6787073256528715,-4.298322198037048,-3.256452923621863,-12.703856303587544,-2.7679261304785374,-11.606477774026041,-3.207956303873336,-6.388590316569988,-5.631202383700448,3.6382186554363543,19,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
18,0.006596994400024414,0.002497200578908262,0.0007444381713867188,5.5529033215438615e-05,5,,10,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': None, 'model__n_estimators': 10, 'model__random_state': 1337}",-6.1567159525553405,-2.7566751578524284,-1.6998847609781922,-4.145064381723285,-2.605122122991648,-11.968677951077597,-2.906376303910863,-10.397250086971061,-3.0988317050025604,-6.390557077481015,-5.212515550054399,3.330166903321146,7,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
19,0.00951998233795166,0.00116250455329351,0.0008706331253051757,3.9596445355871774e-05,5,,20,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': None, 'model__n_estimators': 20, 'model__random_state': 1337}",-6.16667268329197,-2.760652047955828,-1.6756129398809272,-4.080072615324718,-2.627579058087058,-12.228425146195425,-2.889945012161396,-10.440421509400073,-3.292725026806827,-6.290007143299428,-5.245211318240365,3.379057116240761,11,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
20,0.04600570201873779,0.005817022743802469,0.0023122787475585937,0.0009624019330872159,5,,100,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': None, 'model__n_estimators': 100, 'model__random_state': 1337}",-6.069066386950455,-2.9701585109482194,-1.5323674455516723,-4.042302259898582,-2.9750312579684786,-12.419047272019467,-2.7135256576745683,-10.211444812571635,-3.121908025694234,-6.093988040013483,-5.214883966929079,3.3763440403921736,8,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
21,0.006809663772583008,0.0024858523552051324,0.001084303855895996,0.0008736509085415211,5,5,10,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': 5, 'model__n_estimators': 10, 'model__random_state': 1337}",-7.311628594020066,-3.2546540607401435,-1.9363938151259228,-4.250665034694346,-3.28478594847375,-12.34348371204242,-2.8786679390554197,-9.943831035332185,-2.927787222481385,-6.220873442584791,-5.435277080455043,3.2869014075771497,15,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
22,0.009381723403930665,0.0014458847849789782,0.0008977174758911133,5.869244159914743e-05,5,5,20,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': 5, 'model__n_estimators': 20, 'model__random_state': 1337}",-7.390415515748274,-3.4496362166728174,-1.7612985281634101,-4.180448785789896,-3.0849446016318924,-12.573759371275324,-2.783822923437591,-10.60593322325589,-3.0788812333650384,-6.2045009106156135,-5.511364130995575,3.452134831673862,17,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
23,0.0463160514831543,0.00662470344418213,0.0018877506256103516,3.652037240174213e-05,5,5,100,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': 5, 'model__n_estimators': 100, 'model__random_state': 1337}",-7.199668902562487,-3.124308901108327,-1.6417330445456007,-4.255259035098247,-3.141641452665283,-12.49718516746704,-2.6981852585446284,-10.492933901324015,-3.040138209353442,-6.117219510314698,-5.420827338298377,3.4444098694604937,13,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
24,0.0067467927932739254,0.0026257749886825256,0.0007687091827392578,4.1504531874920125e-05,5,10,10,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': 10, 'model__n_estimators': 10, 'model__random_state': 1337}",-6.202808533350632,-2.72165398732937,-1.6892447178981733,-3.9953302246605022,-2.474361897824499,-12.061278006766736,-2.8095557314203043,-9.709176647499126,-2.8759552725018045,-6.051105528273028,-5.059047054752417,3.277262269168304,2,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
25,0.01048140525817871,0.00260202019436696,0.0009243488311767578,7.052129787163334e-05,5,10,20,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': 10, 'model__n_estimators': 20, 'model__random_state': 1337}",-6.034706756455565,-2.923961490881247,-1.5547400959480626,-3.98898596695257,-2.6113685591448896,-12.393983507997541,-2.773381416861311,-10.150627029263108,-3.0728279682043884,-6.0519247832424865,-5.155650757495116,3.3869473975464683,3,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
26,0.04230399131774902,0.004355751162681621,0.0018893957138061523,6.535783863943671e-05,5,10,100,1337,"{'model__max_depth': 5, 'model__max_leaf_nodes': 10, 'model__n_estimators': 100, 'model__random_state': 1337}",-6.227597736354882,-2.9097026274912294,-1.5177692037157244,-4.020838871051835,-2.9177962601409453,-12.389413297575716,-2.6919817263866,-10.214503808046599,-3.0264581953358296,-5.973932035068856,-5.188999376116821,3.3897526455031652,6,finbert_whole_article_sentiment_df,60,60,5,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.005487704277038574,0.000217579506005625,0.0007498979568481446,3.54444401473726e-05,,,10,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': None, 'model__n_estimators': 10, 'model__random_state': 1337}",-26.40865351359049,-2.9768326822916653,-3.56209908803304,-2.426518262227377,-14.16949443817139,-13.131807708740235,-5.976148147583007,-15.394244944254558,-2.7847422027587885,-2.904003041585286,-8.973454402923583,7.627124674576036,10,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.009848761558532714,0.0006263301365103755,0.000990009307861328,6.18741184503842e-05,,,20,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': None, 'model__n_estimators': 20, 'model__random_state': 1337}",-26.474501501719153,-3.638298803965251,-3.5887812232971195,-2.3199374580383307,-14.07529546737671,-12.953844121297202,-6.143258171081542,-15.301614812215169,-2.522167765299477,-3.0609530893961594,-9.007865241368611,7.579626423811268,12,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.04577193260192871,0.005222451208692418,0.0020195960998535155,5.413191849412069e-05,,,100,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': None, 'model__n_estimators': 100, 'model__random_state': 1337}",-26.37907130559285,-3.3973074061075863,-3.427211386362711,-2.3838358154296864,-13.99597323099772,-12.711751177469887,-6.195405827840172,-15.465890052795407,-2.4809458618164055,-3.0384529902140303,-8.947584505462645,7.580717966891006,4,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.005744838714599609,0.0014724828426073832,0.0007265090942382812,3.3228536875693954e-05,,5,10,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': 5, 'model__n_estimators': 10, 'model__random_state': 1337}",-26.16320258515284,-3.5799737972793633,-3.2786342854144426,-2.557790519756446,-13.662255970071207,-13.4108227206027,-6.41559072330942,-16.18352764623545,-2.553868428409138,-3.202355388308816,-9.10080220645398,7.567867656313407,17,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
4,0.01274266242980957,0.004945427207780946,0.0009743213653564453,0.00020668388774059288,,5,20,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': 5, 'model__n_estimators': 20, 'model__random_state': 1337}",-26.525757765897833,-3.6901466972191614,-3.525729110202058,-2.470105840170322,-13.721005688234165,-12.995037561265152,-6.432597534826969,-15.925290968121475,-2.3580813788854877,-3.245465741887782,-9.088921828671042,7.601999695449749,15,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
5,0.0440253496170044,0.006208416278505938,0.0020943164825439455,0.00038425576754092016,,5,100,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': 5, 'model__n_estimators': 100, 'model__random_state': 1337}",-26.58082744037238,-3.5327058916346212,-3.370064315220293,-2.4711882631264674,-13.829671802134719,-12.93349561377134,-6.283222853644505,-15.924030020090317,-2.2520805697002078,-3.1698029497520417,-9.03470897194469,7.661155991513153,13,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
6,0.005579376220703125,0.001209990210968642,0.0007175683975219726,3.916108444059868e-05,,10,10,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': 10, 'model__n_estimators': 10, 'model__random_state': 1337}",-26.332647091093538,-3.2749809050984338,-3.08592170866522,-2.54748129819206,-13.79287546870587,-13.29634182966442,-5.911646703609076,-15.780025462236361,-2.610134458834958,-2.96597692430266,-8.959803185040261,7.641782229658442,5,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
7,0.009563970565795898,0.0014705447516747707,0.0008536815643310547,3.688963390911152e-05,,10,20,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': 10, 'model__n_estimators': 20, 'model__random_state': 1337}",-26.366660618555002,-3.3688069132040668,-3.302942993116565,-2.385801499280523,-13.833144571404286,-13.008660414131425,-6.104566000039774,-15.781504431911248,-2.426324266105733,-3.107954995927102,-8.968636670367573,7.623882688889422,7,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
8,0.04640896320343017,0.006119749815241167,0.002208566665649414,0.000870674327059075,,10,100,1337,"{'model__max_depth': None, 'model__max_leaf_nodes': 10, 'model__n_estimators': 100, 'model__random_state': 1337}",-26.32745160865013,-3.2179646018068135,-3.289985752349092,-2.427151417185676,-13.907006939812486,-12.624232791510819,-6.140684202191835,-15.655055166259281,-2.395891678176068,-3.0342799050619167,-8.90197040630041,7.604382323990256,2,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
9,0.005318593978881836,0.0008754743197375392,0.0007174491882324218,3.656439440041979e-05,2,,10,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': None, 'model__n_estimators': 10, 'model__random_state': 1337}",-26.91634978284416,-5.3036748646159255,-3.2688764096002862,-3.315425866623365,-13.792476954866016,-14.04657282683656,-6.281551831506091,-16.199355198794514,-2.7550792091826026,-3.3742231678917496,-9.525358611276129,7.585271004127123,25,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
10,0.009171390533447265,0.0018043188542962044,0.000897979736328125,6.037276292496806e-05,2,,20,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': None, 'model__n_estimators': 20, 'model__random_state': 1337}",-27.043861864603546,-5.709206672047776,-3.624020475745767,-3.2901550803657904,-13.823493972818216,-13.490598611235262,-6.3712446133636735,-15.653354232316781,-2.486901725306359,-3.396327996663393,-9.488916524446655,7.509687073122202,22,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
11,0.045296216011047365,0.012103987727382656,0.0018760204315185548,4.629118824644408e-05,2,,100,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': None, 'model__n_estimators': 100, 'model__random_state': 1337}",-27.044934237614793,-5.308282159673807,-3.3985552717743914,-3.2973299149427544,-13.891441958691905,-13.6099579649597,-6.213962143802813,-15.652160092202694,-2.3371045882920023,-3.273167554757381,-9.402689588671224,7.588843226554391,19,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
12,0.006406974792480469,0.0030332758629492327,0.0007724761962890625,9.241400606656938e-05,2,5,10,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': 5, 'model__n_estimators': 10, 'model__random_state': 1337}",-26.91634978284416,-5.3036748646159255,-3.2688764096002862,-3.315425866623365,-13.792476954866016,-14.04657282683656,-6.281551831506091,-16.199355198794514,-2.7550792091826026,-3.3742231678917496,-9.525358611276129,7.585271004127123,25,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
13,0.009186720848083496,0.0020082338605184233,0.0008310794830322266,2.8448202367673667e-05,2,5,20,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': 5, 'model__n_estimators': 20, 'model__random_state': 1337}",-27.043861864603546,-5.709206672047776,-3.624020475745767,-3.2901550803657904,-13.823493972818216,-13.490598611235262,-6.3712446133636735,-15.653354232316781,-2.486901725306359,-3.396327996663393,-9.488916524446655,7.509687073122202,22,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
14,0.04085211753845215,0.008558536220611894,0.0018435955047607423,3.583823827836284e-05,2,5,100,1337,"{'model__max_depth': 2, 'model__max_leaf_nodes': 5, 'model__n_estimators': 100, 'model__random_state': 1337}",-27.044934237614793,-5.308282159673807,-3.3985552717743914,-3.2973299149427544,-13.891441958691905,-13.6099579649597,-6.213962143802813,-15.652160092202694,-2.3371045882920023,-3.273167554757381,-9.402689588671224,7.588843226554391,19,finbert_whole_article_sentiment_df,60,60,30,neg_mean_absolute_error,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
